Ride,Starting Timestamp,Percentage Overlap,Percentage Overlap - One Grid Over,User Ride Duration,Recommended Ride Duration,User Ride Distance,Recommended Ride Distance
VM2_1905829161,1611749190847.0,0.5289672544080605,0.4722921914357683,2429.0,3225.0,14.123131718324723,15.0781
VM2_1906876227,1616869045000.0,0.8907646474677259,0.04865938430983118,3037.0,2631.7,12.318579242724429,12.2848
VM2_1909027979,1614871224169.0,0.32849364791288566,0.43920145190562615,1726.0,1813.3,8.072126304260076,8.5416
VM2_1909978097,1611946983611.0,0.8443396226415094,0.15566037735849056,649.0,508.1,2.376095062805752,2.323
VM2_1916321676,1611853640625.0,0.8333333333333334,0.16666666666666666,1355.0,1713.8,7.7234174281282755,7.9173
VM2_1919676660,1614155657728.0,1.0,0.0,200.0,117.3,0.428669973568817,0.3918
VM2_1921101673,1617217367000.0,0.5423476968796433,0.4561664190193165,2027.0,2056.7,9.956931731961763,9.6357
VM2_1926873837,1607615549550.0,0.815,0.185,1222.0,887.3,4.016009549860525,4.1753
VM2_1930159993,1614957257000.0,0.6939721792890263,0.3044822256568779,1953.0,1741.7,8.209069156431475,8.3369
VM2_1930334048,1617024214000.0,1.0,0.0,371.0,403.4,1.4525136137086376,1.4834
VM2_1932833110,1610605730758.0,0.8005502063273727,0.17606602475928473,2222.0,2547.2,11.162722780262952,11.9445
VM2_1933255906,1615731332000.0,1.0,0.0,642.0,612.3,2.745703678727879,2.9486
VM2_1936537788,1612329469305.0,0.22792607802874743,0.6262833675564682,1500.0,1795.5,7.681443233881345,8.7578
VM2_1936591749,1616501668000.0,0.4558375634517767,0.46903553299492384,2985.0,2703.2,15.571546552911729,12.5729
VM2_1938597999,1614860461000.0,1.0,0.0,520.0,211.0,1.1571736273728632,0.9234
VM2_1942763867,1611675544033.0,0.7835820895522388,0.21641791044776118,819.0,1251.2,4.20074060220318,5.5871
VM2_1942872180,1615201353503.0,0.3403041825095057,0.5019011406844106,1652.0,1808.3,8.00788063774188,8.5464
VM2_1947037633,1613751308000.0,0.5149812734082397,0.27715355805243447,1610.0,941.2,6.615207138954753,4.4442
VM2_1947253776,1610085275311.0,0.9150326797385621,0.08496732026143791,1166.0,1219.4,5.9993482433376695,6.0872
VM2_1977158814,1612011000453.0,0.8309278350515464,0.16907216494845362,1930.0,1134.7,5.2554260409177065,5.2627
VM2_1978441156,1613511781000.0,0.7703619909502263,0.22963800904977374,2670.0,3262.9,13.809309807493014,15.1636
VM2_1981420114,1612334456002.0,0.8885941644562334,0.10875331564986737,2310.0,2490.9,11.227231213418849,11.8339
VM2_1982413785,1613217371541.0,0.9288256227758007,0.0711743772241993,858.0,686.3,3.27597284325037,3.1172
VM2_1985597828,1613412775000.0,1.0,0.0,786.0,671.0,2.815202335560536,3.0126
VM2_1989395761,1610519566244.0,1.0,0.0,1860.0,1557.5,5.419126805155995,7.2714
VM2_1997600448,1612163892061.0,0.6746268656716418,0.30149253731343284,1020.0,1729.7,6.8111673978429925,8.5673
VM2_2012526976,1617195547000.0,0.8878281622911695,0.11217183770883055,1270.0,1677.1,7.309529735862497,7.6646
VM2_2016144472,1617113792296.0,0.8531746031746031,0.08333333333333333,987.0,1003.7,4.164699051435865,4.9363
VM2_2023046490,1608046409266.0,0.7847457627118644,0.21525423728813559,1805.0,1473.0,6.336841382376661,7.0953
VM2_2024201774,1615204539000.0,0.8303030303030303,0.16363636363636364,495.0,637.5,2.4193822946595094,2.5253
VM2_2025971916,1610643991601.0,0.8438356164383561,0.15616438356164383,1116.0,1732.7,6.652758094660736,7.4162
VM2_2027107538,1615472287000.0,0.9892086330935251,0.01079136690647482,836.0,788.4,3.4321944327177123,3.536
VM2_2042402700,1616165574000.0,0.7233704292527822,0.2766295707472178,1901.0,2306.9,9.633856793881206,10.9661
VM2_2052788433,1616928570000.0,0.9100719424460432,0.08992805755395683,839.0,870.7,4.09955882915983,4.1649
VM2_2054877202,1615127623215.0,0.373109243697479,0.5663865546218487,2371.0,1827.8,8.3874508366776,8.9214
VM2_2055419551,1616592282193.0,0.7364341085271318,0.2589147286821705,2329.0,3027.9,12.813563949514204,14.2303
VM2_205858987,1614631596000.0,0.5642384105960265,0.4357615894039735,2276.0,3246.2,13.787366145392197,15.153
VM2_2060230207,1610574146601.0,0.6508728179551122,0.3491271820448878,2456.0,3265.5,13.874278750767669,15.19
VM2_2060779973,1616173201000.0,0.4727095516569201,0.5263157894736842,3095.0,9.3,12.212006717794758,0.0424
VM2_2062336538,1613995618000.0,0.5164141414141414,0.48358585858585856,2388.0,3208.1,13.797218762040387,14.9939
VM2_2063140867,1609502863993.0,0.4961439588688946,0.5051413881748072,2378.0,3245.3,14.018333308923609,15.1799
VM2_206484565,1610994385191.0,0.8339060710194731,0.1660939289805269,2677.0,2918.3,13.610432192209128,13.4084
VM2_2068906074,1616603530732.0,0.7165354330708661,0.2821522309711286,3042.0,2676.1,11.969762998416048,12.9304
VM2_2074476658,1614966695661.0,1.0,0.0,1443.0,1122.7,5.596918095411592,5.4486
VM2_207606777,1612435400176.0,0.9810126582278481,0.0189873417721519,482.0,542.9,2.1869004859737644,2.2927
VM2_2076941473,1617097073277.0,0.26101694915254237,0.38305084745762713,1169.0,1754.9,7.037950313099814,7.8882
VM2_2081910709,1616339927000.0,0.8869047619047619,0.1130952380952381,1012.0,892.9,3.9946296228900815,4.084
VM2_208471375,1616843361943.0,1.0,0.0,7.0,2.3,0.0079438746712351,0.0065
VM2_2093123581,1616330144000.0,0.5023132848645075,0.30270984798413747,4573.0,2488.9,15.53758655474866,12.1931
VM2_2093829563,1617116851765.0,0.87279843444227,0.03131115459882583,1993.0,1891.1,8.77720977613687,8.7329
VM2_2095548647,1611046295152.0,1.0,0.0,1657.0,157.6,1.3948802532905886,0.7879
VM2_2096800609,1611424506721.0,1.0,0.0,1025.0,978.3000000000002,4.1128023625891,4.5781
VM2_2099686708,1616959977000.0,0.6877278250303767,0.3134872417982989,2480.0,3250.4,13.822072117798776,15.1282
VM2_2100932647,1616080201978.0,0.255793991416309,0.30815450643776826,4551.0,1824.5,18.25112549086389,8.8465
VM2_2105468642,1614613206000.0,0.9664429530201343,0.03691275167785235,899.0,1074.7,3.578730446697754,4.7887
VM2_2107410110,1614792353041.0,1.0,0.0,649.0,687.1,2.670154524229438,2.6217
VM2_210847588,1616849770225.0,1.0,0.0,532.0,759.3,2.8480193763587285,3.0767
VM2_2110154901,1611783290831.0,0.6196473551637279,0.380352644836272,2428.0,3271.5,14.082302859576725,15.2087
VM2_2114332309,1615196273305.0,0.3319327731092437,0.5189075630252101,1474.0,1768.8,7.690308285049038,8.6128
VM2_2115362732,1611933012554.0,1.0,0.0,2092.0,1603.2,6.020129717574913,7.0526
VM2_2116002895,1616913574000.0,1.0,0.0,589.0,408.5,1.6316902709115253,1.4757
VM2_2117698278,1615564146000.0,1.0,0.0,793.0,778.7,3.2236794488529714,3.5787
VM2_2118779188,1617103563000.0,1.0,0.0,170.0,159.1,0.5436540627776557,0.6520999999999999
VM2_21235146,1617090494560.0,0.9732142857142857,0.03571428571428571,333.0,345.0,1.415531549685577,1.437
VM2_2131851820,1611165394720.0,0.9205607476635514,0.0794392523364486,658.0,769.2,2.4203418358755577,3.477
VM2_2136425848,1614018120000.0,0.6511627906976745,0.3488372093023256,647.0,700.1,2.193736335846554,3.1944
VM2_2143739058,1606754129952.0,0.7987730061349694,0.20245398773006135,2508.0,2921.9,13.5661679000427,13.4132
VM2_215881309,1615872815373.0,0.3433734939759036,0.5763052208835341,1537.0,1787.9,7.691319824385508,8.6798
VM2_216371381,1617206829000.0,1.0,0.0,472.0,488.9,2.2795042210688443,2.3756
VM2_219027324,1608552299986.0,0.5230961298377028,0.4769038701622971,2452.0,3212.3,13.974302765193114,15.0146
VM2_22797918,1613056560298.0,0.4192872117400419,0.4591194968553459,1476.0,1816.4,8.061381653454013,8.4478
VM2_231460971,1610649242039.0,0.593103448275862,0.4068965517241379,1777.0,2323.6,9.953976562363463,11.3834
VM2_245493898,1612203986648.0,0.6020942408376964,0.39790575916230364,583.0,716.0,2.206776358656008,3.2508
VM2_246230441,1616482199000.0,0.6848249027237354,0.3151750972762646,2324.0,1687.0,7.673837599669258,7.9486
VM2_247769917,1616510948000.0,0.8791208791208791,0.10989010989010989,547.0,527.6,2.235739995014869,2.2568
VM2_248110974,1616994069000.0,0.5389025389025389,0.15233415233415235,3703.0,4999.8,22.591608068379724,23.3304
VM2_258920671,1611407874713.0,0.6707317073170732,0.23780487804878048,1003.0,912.2000000000002,4.212881922354456,4.5039
VM2_267579149,1614932169000.0,1.0,0.0,1326.0,1135.7,6.016537231676262,5.4323
VM2_2687341,1616088381000.0,0.9445628997867804,0.05543710021321962,1417.0,1578.9,6.755163660520895,7.1408
VM2_269551978,1615276306000.0,0.8401486988847584,0.1579925650557621,1626.0,1881.0,8.265983109368717,8.4297
VM2_279605449,1609465792850.0,0.9475524475524476,0.05244755244755245,875.0,997.3,4.827573880265884,4.8421
VM2_279826162,1616839742000.0,1.0,0.0,267.0,320.6,1.5100162043563274,1.6029
VM2_282774874,1610274064744.0,0.4351851851851852,0.3533950617283951,1988.0,2810.1,11.190126880051176,13.5422
VM2_293205893,1617122521401.0,0.5401301518438177,0.39804772234273317,3363.0,2595.5,14.166428365776014,12.609
VM2_293852173,1610516310303.0,0.2729528535980149,0.5707196029776674,1248.0,1717.0,7.308072502900779,8.3749
VM2_30234023,1611650174863.0,0.6257225433526011,0.37427745664739887,2133.0,2672.4,12.538368307920262,12.5101
VM2_321628265,1613564808710.0,1.0,0.0,942.0,430.2,2.113235259415806,2.1007
VM2_332061023,1617022497000.0,0.40173410404624277,0.4556840077071291,3145.0,3997.4,16.575679159744297,18.2466
VM2_334499434,1614548007000.0,0.6371911573472041,0.36280884265279584,2317.0,3257.3,13.704293922857929,15.1391
VM2_337621733,1616425018000.0,1.0,0.0,577.0,171.8,1.2368835977432973,0.8212999999999999
VM2_338925826,1616408874999.0,0.7777777777777778,0.2222222222222222,1461.0,1263.4,5.779334696050039,6.0708
VM2_345118171,1612786299706.0,0.9414847161572052,0.05851528384279476,3510.0,3258.4,14.129808818061688,15.2263
VM2_351503776,1617209387000.0,1.0,0.0,215.0,246.1,1.079106025343241,1.1439
VM2_352607832,1616924537000.0,0.1952662721893491,0.8047337278106509,2551.0,828.4,15.64683603169044,3.8343
VM2_360243051,1614288841000.0,0.6108247422680413,0.38917525773195877,2340.0,3070.0,13.48196333383842,14.7029
VM2_362688309,1613900677333.0,0.1994949494949495,0.5883838383838383,1230.0,1815.7,7.621527121705859,8.7973
VM2_373059865,1613907217999.0,0.9437751004016064,0.05622489959839357,757.0,647.7,2.713094759789052,3.0955
VM2_377028952,1617205418000.0,1.0,0.0,447.0,484.9,1.7945877540681503,1.8469
VM2_379058049,1615274858999.0,1.0,0.0,598.0,888.8,3.3515204949647446,4.2937
VM2_394567980,1616426652000.0,1.0,0.0,181.0,79.1,0.417607022961624,0.3957
VM2_39923019,1611663278667.0,1.0,0.0,79.0,151.4,0.3116938277815095,0.7175999999999999
VM2_403990602,1610628059977.0,1.0,0.0,266.0,199.0,0.7926541734119137,0.8744
VM2_406283096,1614861206000.0,1.0,0.0,299.0,190.8,0.8722235169277295,0.8757
VM2_421023275,1617030352000.0,1.0,0.0,341.0,318.7,1.238425298413337,1.5942
VM2_421698736,1609600077704.0,1.0,0.0,1129.0,247.0,2.3673822816798724,0.9151
VM2_422434883,1615300475000.0,1.0,0.0,1015.0,899.3,4.24614242824224,4.4555
VM2_42290702,1607617920000.0,0.8857142857142857,0.11428571428571428,638.0,618.4,2.64354553856171,2.7988
VM2_424746308,1611655992364.0,0.8224852071005917,0.17751479289940827,515.0,685.4,3.1970004661023315,3.2967
VM2_425481074,1615811146000.0,1.0,0.0,921.0,901.4,3.455798318943041,4.3352
VM2_432033890,1616861446000.0,0.9386973180076629,0.06130268199233716,785.0,745.6,3.716656258546833,3.4751
VM2_43369996,1615548509000.0,0.926829268292683,0.07317073170731707,740.0,781.6,3.5208295579540008,3.5718
VM2_434189173,1611228045300.0,1.0,0.0,1059.0,738.2,4.268904655997587,3.6247
VM2_435883326,1612184458498.0,0.974025974025974,0.025974025974025976,708.0,896.7,3.292602721471578,4.1991
VM2_444368920,1611587396291.0,0.35073068893528186,0.46555323590814196,1485.0,1847.5,7.676995690890418,8.5727
VM2_448205520,1615295373000.0,0.7902439024390244,0.2097560975609756,616.0,786.1,3.125728017153225,3.81
VM2_453687438,1615473051000.0,0.8458781362007168,0.15412186379928317,1692.0,1802.2,8.117895177277111,8.4367
VM2_458965505,1611588458481.0,0.6761710794297352,0.32382892057026474,1908.0,1573.3,8.011867773777485,7.4854
VM2_459924570,1609796119702.0,0.6020025031289111,0.3992490613266583,2443.0,3275.0,14.091282490083278,15.2664
VM2_459991588,1613489032000.0,0.9467554076539102,0.05324459234608985,1813.0,1557.3,6.926340940692741,7.188
VM2_464349181,1613994505000.0,0.7532710280373832,0.2467289719626168,1615.0,1221.3,6.371419251082976,6.1074
VM2_465518803,1615551024000.0,0.698394495412844,0.23509174311926606,2625.0,2248.8,10.666895328953066,10.7172
VM2_470582226,1610035811148.0,0.8823529411764706,0.11764705882352941,2844.0,1685.4,7.3721240513869954,7.9405
VM2_475217842,1614927796000.0,0.8130699088145896,0.18693009118541035,1989.0,1615.1,7.373452753307682,7.5617
VM2_47987821,1612034035604.0,0.719047619047619,0.28095238095238095,645.0,682.1,2.3152847653159947,3.0223
VM2_484218604,1610819842870.0,1.0,0.0,4406.0,371.8,1.261537963549345,1.5083
VM2_485946277,1611588052131.0,1.0,0.0,1275.0,994.4000000000002,3.9329250608483415,4.854
VM2_487463211,1612633892161.0,1.0,0.0,454.0,644.7,1.7728639623174536,2.7753
VM2_492387799,1616892304000.0,0.7365439093484419,0.26345609065155806,1062.0,1306.9,4.863084610671951,5.7533
VM2_493290084,1612636748158.0,0.9224137931034483,0.07758620689655173,708.0,679.8,2.444431611932774,3.0136
VM2_493383037,1603633003657.0,0.9360824742268041,0.06391752577319587,2945.0,3002.8,14.41680501842682,14.1899
VM2_497394099,1613718001000.0,1.0,0.0,235.0,123.2,0.6598457570349003,0.5375999999999999
VM2_498332725,1615110398000.0,0.698051948051948,0.2987012987012987,929.0,914.8,4.363040737312156,4.4382
VM2_507022292,1616441432000.0,1.0,0.0,202.0,244.5,1.1206397488447162,1.1325
VM2_507252205,1616082336298.0,0.9149232914923291,0.08786610878661087,2598.0,3009.6,12.767393356596092,14.1927
VM2_508336686,1610469012687.0,0.9655172413793104,0.034482758620689655,2342.0,1605.1,7.15832497686383,7.3463
VM2_519536392,1612276859552.0,0.9560439560439561,0.04395604395604396,1834.0,1325.8,5.7600834673439865,6.5676
VM2_528429895,1616421489000.0,0.8847402597402597,0.11525974025974026,1855.0,1939.0,7.624551010894037,8.8083
VM2_529026831,1612030929770.0,1.0,0.0,423.0,301.7,0.9615034011430312,1.102
VM2_529939754,1603453049523.0,0.5792540792540792,0.31585081585081587,2613.0,3263.3,14.325379091339398,15.3851
VM2_532145708,1611081286446.0,0.7180851063829787,0.28191489361702127,2881.0,2956.8,14.348363932810887,13.5028
VM2_534817138,1610389953231.0,0.6605166051660517,0.34071340713407133,2496.0,2982.5,13.766182342387935,13.7217
VM2_541579476,1616760196000.0,1.0,0.0,220.0,227.4,0.8378384410654721,1.1375
VM2_542683180,1614690338394.0,0.6511254019292605,0.2684887459807074,2216.0,2269.7,10.89129767720141,11.1855
VM2_546067958,1617210480272.0,0.3527777777777778,0.3819444444444444,2474.0,3913.4,15.79536290257752,19.1621
VM2_571796834,1616955621185.0,0.7954545454545454,0.20909090909090908,780.0,1012.2,4.793244528999386,4.9923
VM2_574257936,1604944168432.0,0.4281842818428184,0.5718157181571816,2254.0,3007.5,12.944501512978254,13.7957
VM2_576629523,1611811635321.0,0.18907563025210083,0.6008403361344538,736.0,955.0,3.502252091802465,4.6117
VM2_581007569,1613575091305.0,0.16708229426433915,0.6184538653366584,1242.0,1785.2,7.743166224549907,8.4594
VM2_582239204,1615131936000.0,0.6382575757575758,0.35984848484848486,1591.0,1732.1,7.413660750714096,8.1855
VM2_585054784,1615313226000.0,0.9340659340659341,0.06593406593406594,547.0,547.7,2.6081409776165967,2.6627
VM2_590624347,1614770344000.0,0.9615384615384616,0.038461538461538464,704.0,611.0,2.733612937288619,2.7599
VM2_597378495,1614517295000.0,0.9176755447941889,0.08232445520581114,1248.0,1460.6,6.561364018849618,6.6987
VM2_604628296,1611500402891.0,0.813953488372093,0.18604651162790697,129.0,106.6,0.6214326348916122,0.533
VM2_606205127,1610566066087.0,0.8873239436619719,0.11267605633802817,432.0,619.9,2.1222465049180785,2.9034
VM2_610300406,1614009540091.0,0.8745583038869258,0.1254416961130742,1755.0,1747.7,8.05803665308415,7.9936
VM2_611405573,1609630907101.0,1.0,0.0,193.0,159.1,0.3646565308669318,0.4892
VM2_616771203,1612196727595.0,0.9807692307692307,0.019230769230769232,2011.0,1631.2,6.414101331192501,7.4011
VM2_619377689,1616704540000.0,0.6469104665825978,0.35435056746532156,2390.0,3244.2,13.790321102264862,15.1019
VM2_63520354,1617174261000.0,0.8424821002386634,0.15513126491646778,1271.0,1686.5,7.260261691195224,7.8137
VM2_635515396,1615543748000.0,0.4732061762034514,0.43869209809264303,3324.0,955.2,11.989813981074755,4.5495
VM2_636218354,1610118784294.0,0.9298245614035088,0.07017543859649122,1265.0,1257.5,6.389139096351303,6.2691
VM2_645712145,1614361099000.0,1.0,0.0,792.0,137.8,1.684511004083927,0.4605
VM2_647541315,1609998154333.0,0.17982456140350878,0.6600877192982456,1433.0,1881.1,7.702249591649372,8.6985
VM2_653744781,1616169383000.0,0.8866498740554156,0.11586901763224182,1199.0,970.9,4.683120452754627,4.7746
VM2_662734615,1616786645000.0,0.12697899838449112,0.23424878836833601,9369.0,1989.2,33.264775394600775,9.5838
VM2_66300115,1613330423666.0,0.9850746268656716,0.014925373134328358,409.0,396.4,1.9844026263964163,1.9363
VM2_673491394,1611167973708.0,0.963302752293578,0.03669724770642202,668.0,751.8,2.500581642181379,3.393
VM2_683441983,1613832364000.0,0.6058631921824105,0.3941368078175896,1850.0,1555.1,6.9455579295466405,7.6103
VM2_686159586,1611246196545.0,0.88125,0.1125,487.0,502.1,2.145231100581155,2.1529
VM2_693941615,1615201688000.0,0.5046923879040668,0.32429614181439,2897.0,4020.0,13.992574803851438,19.6328
VM2_695453356,1611233081519.0,0.730909090909091,0.1690909090909091,1690.0,1799.9,8.979709788431737,8.6612
VM2_697699065,1611763667850.0,0.9396825396825397,0.06031746031746032,967.0,1060.6,4.761586550439002,5.0719
VM2_701065960,1617034933333.0,0.1562021439509954,0.8437978560490046,5307.0,48.7,9.732165228964703,0.1903
VM2_701294814,1610020459146.0,0.9861111111111112,0.013888888888888888,661.0,936.9,3.4369235210834312,4.3723
VM2_70536581,1612526897489.0,1.0,0.0,2140.0,40.4,1.4482998415600514,0.1045
VM2_708825994,1617040468293.0,1.0,0.0,5.0,49.0,0.0155103143003491,0.1236
VM2_709328426,1610971937006.0,0.4547770700636943,0.5452229299363057,2400.0,3278.3,14.13871007415453,15.3068
VM2_710048251,1615377054000.0,0.9874476987447699,0.012552301255230125,719.0,685.1,2.541433100147503,2.9699
VM2_713583303,1611146092162.0,0.8567530695770805,0.1432469304229195,2238.0,2571.5,11.921371091240864,12.3897
VM2_718509911,1615909763517.0,1.0,3.0,758.0,40.6,3.988113138775528,0.2028
VM2_725997835,1613457165916.0,0.8438356164383561,0.15616438356164383,2223.0,2345.1,10.62005934504745,11.2118
VM2_730398869,1614749577174.0,0.26931106471816285,0.6680584551148225,1526.0,1797.6,7.77784956544297,8.7598
VM2_734873096,1614632252000.0,1.0,0.0,267.0,164.0,0.9033428082547716,0.7821
VM2_735968719,1611814532186.0,0.8782051282051282,0.12179487179487179,1828.0,1638.9,8.27514362652699,7.902
VM2_756053808,1614117045000.0,0.5975609756097561,0.4024390243902439,2225.0,3249.3,13.681652040662,15.124
VM2_757274171,1614695380000.0,0.9653846153846154,0.03461538461538462,782.0,744.6,3.0026632119408534,2.9797
VM2_758580901,1616570895000.0,1.0,0.0,655.0,656.8,3.010384184141432,2.9911
VM2_768881231,1613756336523.0,0.42133333333333334,0.25066666666666665,1166.0,1804.9,7.599628032346723,8.5019
VM2_772375563,1607407290800.0,0.6190476190476191,0.38095238095238093,1413.0,1322.5,5.906873231209048,6.1465
VM2_775355276,1612008180962.0,0.48931116389548696,0.5106888361045131,2575.0,3242.9,14.074994249098758,15.1677
VM2_780593126,1615363923000.0,0.8303341902313625,0.16452442159383032,1174.0,1461.4,6.051408162969314,7.0974
VM2_781901393,1612364504172.0,0.4362818590704648,0.41679160419790107,2144.0,1845.0,8.451724415337164,8.5576
VM2_78312898,1617077914000.0,0.7245949926362297,0.27245949926362295,2049.0,2079.4,8.069072888057592,9.735300000000002
VM2_784686161,1610722337659.0,0.7912087912087912,0.2087912087912088,2765.0,1545.8,7.065659718561939,7.2152
VM2_786959599,1614534332000.0,1.0,0.0,611.0,174.2,1.831349822826596,0.7587
VM2_787071303,1611335890046.0,0.8492784607161945,0.15072153928380544,5742.0,2947.1,17.76775956965201,13.4868
VM2_792299655,1615220479000.0,0.5376984126984127,0.29662698412698413,3048.0,2484.1,15.408770378910592,12.2758
VM2_794103154,1610627332100.0,1.0,0.0,267.0,218.1,0.7251396317130092,0.9408
VM2_794937406,1616585273000.0,0.8762376237623762,0.12376237623762376,607.0,689.4,2.457372016045326,2.9915
VM2_797234795,1610804028070.0,0.7959814528593508,0.20401854714064915,1976.0,774.5,6.928132809767705,3.5798
VM2_798613199,1610376556701.0,0.5710306406685237,0.28876508820798513,3261.0,4124.7,17.06404275528436,18.9391
VM2_802398175,1613217997143.0,0.6002304147465438,0.4009216589861751,2649.0,3248.5,14.224452045502282,15.1681
VM2_805558133,1612353266451.0,0.7935897435897435,0.2076923076923077,2392.0,856.5,10.365111600420075,3.8717
VM2_805836974,1611168889746.0,1.0,0.0,187.0,135.1,0.6525381440323762,0.675
VM2_8071397,1610043253810.0,0.7035123966942148,0.2975206611570248,2966.0,2911.7,13.824277538767438,13.3415
VM2_807812911,1616353092000.0,0.5381818181818182,0.37363636363636366,3324.0,2766.9,13.685238590086904,13.4232
VM2_808004000,1614922448382.0,0.24503311258278146,0.6512141280353201,1398.0,1789.2,7.628798706891442,8.6861
VM2_811600475,1609950662307.0,1.0,0.0,392.0,238.9,0.9680241232135042,0.9663
VM2_814885615,1612442753346.0,0.7575150300601202,0.24248496993987975,1629.0,1685.9,7.316037040812626,8.3484
VM2_826735624,1615637705000.0,0.5017878426698451,0.49821215733015495,2528.0,3215.4,13.751108780498717,15.0299
VM2_831401415,1614006138265.0,0.5942928039702233,0.3176178660049628,2554.0,2831.9,13.528074816001364,13.6684
VM2_831588522,1614346847000.0,0.9132947976878613,0.08092485549132948,521.0,556.1,2.213019468831075,2.3825
VM2_833583743,1614514034000.0,0.5860759493670886,0.4139240506329114,2381.0,3154.5,13.532847589233697,14.7254
VM2_835158222,1614358668000.0,0.9654676258992806,0.034532374100719423,2099.0,1542.2,7.564337865852106,7.224
VM2_844898479,1613667311000.0,0.8,0.2,481.0,414.6,1.9375885428370332,1.8537
VM2_846291289,1615650035365.0,1.0,3.0,819.0,59.2,3.953427971309016,0.2100999999999999
VM2_84733923,1610454002154.0,0.9361702127659575,0.06382978723404255,574.0,509.7,2.818830103107393,2.4504
VM2_854844614,1610040647614.0,0.3551263001485884,0.6032689450222882,2056.0,2538.6,9.379125128423423,12.1717
VM2_858236583,1609462408531.0,0.6520979020979021,0.3479020979020979,1764.0,1723.6,7.666645757757882,8.088
VM2_859364408,1613811096000.0,1.0,0.0,1117.0,975.5000000000001,3.8497491694318073,4.7597
VM2_859526394,1609675849590.0,0.41748768472906406,0.5825123152709359,2484.0,3221.1,13.945525381741236,15.0586
VM2_867183946,1608099462419.0,0.9427917620137299,0.059496567505720827,1336.0,1466.5,6.195729566297345,6.8961
VM2_869255567,1610024037014.0,1.0,0.0,611.0,199.4,0.7601166174665764,0.8763
VM2_869843479,1611499503274.0,1.0,0.0,378.0,425.6,1.9564165154579736,1.9391
VM2_873793293,1611685989652.0,0.6432506887052342,0.35674931129476584,2225.0,2981.0,13.659522516560768,13.7308
VM2_873904090,1616079930000.0,0.9444444444444444,0.04938271604938271,486.0,451.8,2.2858687159160707,2.2091
VM2_876021045,1616053134000.0,0.8141809290953546,0.18581907090464547,1235.0,1464.6,6.056436518298123,7.1132
VM2_891732123,1614179843240.0,0.5944272445820433,0.33436532507739936,999.0,1415.1,6.209879790463166,6.84
VM2_892022263,1616860027000.0,1.0,0.0,571.0,408.3,2.310230693899883,1.843
VM2_892543806,1617121121000.0,0.5914552736982643,0.40854472630173566,2258.0,1398.7,8.867675026238977,6.9146
VM2_894671641,1615028378000.0,0.8949704142011834,0.10946745562130178,2046.0,1875.7,8.862381381698114,8.3973
VM2_901007946,1617029976000.0,0.5865800865800865,0.4069264069264069,1392.0,1971.9,8.036580496229448,8.4724
VM2_909505671,1611427687732.0,0.9328859060402684,0.06040268456375839,456.0,414.8,1.994130140259791,2.0187
VM2_918312878,1616938105000.0,1.0,0.0,279.0,283.5,1.2197469749725012,1.3155
VM2_920278788,1610024913195.0,0.9248826291079812,0.07511737089201878,652.0,858.6,3.3455944263829944,4.0933
VM2_925570704,1617118239884.0,0.6507592190889371,0.3492407809110629,1666.0,2092.1,9.240689004782906,9.883900000000002
VM2_926051290,1613564030000.0,0.5705596107055961,0.42944038929440387,2482.0,3162.6,13.503365999881696,14.766
VM2_929386652,1609438526576.0,1.0,0.0,67.0,66.3,0.2920597869928909,0.2919
VM2_931481560,1616847239000.0,0.6616279069767442,0.3383720930232558,2592.0,3216.5,13.812716240062224,15.0319
VM2_934644347,1615998915000.0,0.8136511375947996,0.18634886240520043,2783.0,3250.5,13.774369062782291,15.1352
VM2_934746053,1612459674933.0,0.9176954732510288,0.0823045267489712,1477.0,1719.9,7.472405385751426,7.8095
VM2_946146765,1613574714999.0,0.8229166666666666,0.16666666666666666,577.0,501.7,2.164875399214917,2.1855
VM2_949788639,1614017048000.0,1.0,0.0,532.0,588.6,2.599928106234625,2.5928
VM2_964503820,1610819861405.0,1.0,0.0,1008.0,355.7,0.958400546862938,1.1777
VM2_965048927#2,1614786826171.0,0.9529411764705882,0.041176470588235294,524.0,443.2,2.561379965733418,1.9364
VM2_965048927,1614786826171.0,0.9529411764705882,0.041176470588235294,524.0,443.2,2.561379965733418,1.9364
VM2_968118375,1615121098000.0,0.47643979057591623,0.4432809773123909,1726.0,1976.4,8.438979306976428,9.5195
VM2_969558019,1612158368362.0,0.3883677298311445,0.5178236397748592,1631.0,1788.2,7.584645173303071,8.6622
VM2_970425989,1607923395325.0,0.9583333333333334,0.041666666666666664,2396.0,1296.9,7.803650481627605,6.4739
VM2_972841628,1616586138000.0,0.981651376146789,0.01834862385321101,655.0,633.2,2.568507108709656,2.7219
VM2_97303833,1614188657000.0,0.3708609271523179,0.6291390728476821,1367.0,1537.9,5.829301234482147,7.4537
VM2_974260387,1612514447853.0,1.0,0.0,1272.0,1002.5,4.013802084434141,4.8948
VM2_976778249,1616510631701.0,0.8123980424143556,0.18760195758564438,2906.0,735.5,5.982002350558092,3.085
VM2_978006127,1609517639457.0,0.97,0.03,1221.0,1222.3,5.4349909533868725,5.2301
VM2_981845614,1611817206230.0,0.9565217391304348,0.043478260869565216,1744.0,1629.1,5.45975730926116,7.6654
VM2_985654841,1610279168824.0,0.5263724434876211,0.4488697524219591,2839.0,2717.9,12.102009424986354,13.1147
VM2_992853803,1617198008328.0,0.4423076923076923,0.3346153846153846,999.0,1385.2,5.724855123578267,6.4715
